Law Pinecone Indexing Report - Generated on 2025-03-16 22:05:50
FULL MODE
Total .json files processed: 3791
Successfully upserted: 3790
  - 320_75_C2025C00029VOL07_20250314_220035.json: 0.71 sec
  - 320_80_C2025C00029VOL07_20250314_220035.json: 0.85 sec
  - 320_87_C2025C00029VOL07_20250314_220035.json: 0.80 sec
  - 321_15_C2025C00029VOL07_20250314_220035.json: 0.90 sec
  - 321_20_C2025C00029VOL07_20250314_220035.json: 0.80 sec
  - 321_25_C2025C00029VOL07_20250314_220035.json: 0.73 sec
  - 321_45_C2025C00029VOL07_20250314_220035.json: 2.90 sec
  - 321_55_C2025C00029VOL07_20250314_220035.json: 1.07 sec
  - 321_60_C2025C00029VOL07_20250314_220035.json: 1.09 sec
  - 321_80_C2025C00029VOL07_20250314_220035.json: 1.02 sec
  - 321_85_C2025C00029VOL07_20250314_220035.json: 0.88 sec
  - 321_90_C2025C00029VOL07_20250314_220035.json: 0.86 sec
  - 321_95_C2025C00029VOL07_20250314_220035.json: 0.83 sec
  - 322_10_C2025C00029VOL07_20250314_220035.json: 0.72 sec
  - 322_15_C2025C00029VOL07_20250314_220035.json: 0.88 sec
  - 322_20_C2025C00029VOL07_20250314_220035.json: 0.75 sec
  - 322_25_C2025C00029VOL07_20250314_220035.json: 0.89 sec
  - 322_5_C2025C00029VOL07_20250314_220035.json: 0.80 sec
  - 328_105_C2025C00029VOL07_20250314_220035.json: 0.88 sec
  - 328_10_C2025C00029VOL07_20250314_220035.json: 0.94 sec
  - 328_110_C2025C00029VOL07_20250314_220035.json: 1.03 sec
  - 328_115_C2025C00029VOL07_20250314_220035.json: 0.87 sec
  - 328_120_C2025C00029VOL07_20250314_220035.json: 3.89 sec
  - 328_125_C2025C00029VOL07_20250314_220035.json: 0.92 sec
  - 328_130_C2025C00029VOL07_20250314_220035.json: 0.95 sec
  - 328_170_C2025C00029VOL07_20250314_220035.json: 0.79 sec
  - 328_175_C2025C00029VOL07_20250314_220035.json: 0.98 sec
  - 328_180_C2025C00029VOL07_20250314_220035.json: 1.15 sec
  - 328_185_C2025C00029VOL07_20250314_220035.json: 1.16 sec
  - 328_190_C2025C00029VOL07_20250314_220035.json: 0.95 sec
  - 328_195_C2025C00029VOL07_20250314_220035.json: 0.83 sec
  - 328_200_C2025C00029VOL07_20250314_220035.json: 0.76 sec
  - 328_205_C2025C00029VOL07_20250314_220035.json: 0.73 sec
  - 328_210_C2025C00029VOL07_20250314_220035.json: 0.92 sec
  - 328_215_C2025C00029VOL07_20250314_220035.json: 0.97 sec
  - 328_225_C2025C00029VOL07_20250314_220035.json: 0.86 sec
  - 328_230_C2025C00029VOL07_20250314_220035.json: 0.83 sec
  - 328_235_C2025C00029VOL07_20250314_220035.json: 0.69 sec
  - 328_243_C2025C00029VOL07_20250314_220035.json: 0.78 sec
  - 328_245_C2025C00029VOL07_20250314_220035.json: 1.07 sec
  - 328_247_C2025C00029VOL07_20250314_220035.json: 0.87 sec
  - 328_250_C2025C00029VOL07_20250314_220035.json: 0.90 sec
  - 328_253_C2025C00029VOL07_20250314_220035.json: 0.99 sec
  - 328_255_C2025C00029VOL07_20250314_220035.json: 1.01 sec
  - 328_257_C2025C00029VOL07_20250314_220035.json: 1.00 sec
  - 328_280_C2025C00029VOL07_20250314_220035.json: 0.91 sec
  - 328_285_C2025C00029VOL07_20250314_220035.json: 0.87 sec
  - 328_295_C2025C00029VOL07_20250314_220035.json: 0.63 sec
  - 328_350_C2025C00029VOL07_20250314_220035.json: 0.65 sec
  - 328_355_C2025C00029VOL07_20250314_220035.json: 0.78 sec
  - 328_360_C2025C00029VOL07_20250314_220035.json: 0.63 sec
  - 328_365_C2025C00029VOL07_20250314_220035.json: 1.01 sec
  - 328_370_C2025C00029VOL07_20250314_220035.json: 0.81 sec
  - 328_375_C2025C00029VOL07_20250314_220035.json: 0.93 sec
  - 328_420_C2025C00029VOL07_20250314_220035.json: 0.93 sec
  - 328_425_C2025C00029VOL07_20250314_220035.json: 0.68 sec
  - 328_430_C2025C00029VOL07_20250314_220035.json: 0.95 sec
  - 328_435_C2025C00029VOL07_20250314_220035.json: 0.79 sec
  - 328_440_C2025C00029VOL07_20250314_220035.json: 1.06 sec
  - 328_445_C2025C00029VOL07_20250314_220035.json: 1.04 sec
  - 328_450_C2025C00029VOL07_20250314_220035.json: 0.78 sec
  - 328_455_C2025C00029VOL07_20250314_220035.json: 0.72 sec
  - 328_460_C2025C00029VOL07_20250314_220035.json: 0.86 sec
  - 328_465_C2025C00029VOL07_20250314_220035.json: 0.94 sec
  - 328_470_C2025C00029VOL07_20250314_220035.json: 1.00 sec
  - 328_475_C2025C00029VOL07_20250314_220035.json: 0.89 sec
  - 328_50_C2025C00029VOL07_20250314_220035.json: 0.60 sec
  - 32_10_C2025C00029VOL01_20250314_214553.json: 0.89 sec
  - 32_15_C2025C00029VOL01_20250314_214553.json: 0.76 sec
  - 32_20_C2025C00029VOL01_20250314_214553.json: 0.75 sec
  - 32_25_C2025C00029VOL01_20250314_214553.json: 0.76 sec
  - 32_30_C2025C00029VOL01_20250314_214553.json: 0.71 sec
  - 32_35_C2025C00029VOL01_20250314_214553.json: 0.63 sec
  - 32_40_C2025C00029VOL01_20250314_214553.json: 0.80 sec
  - 32_45_C2025C00029VOL01_20250314_214553.json: 0.72 sec
  - 32_50_C2025C00029VOL01_20250314_214553.json: 0.90 sec
  - 32_55_C2025C00029VOL01_20250314_214553.json: 1.00 sec
  - 32_5_C2025C00029VOL01_20250314_214553.json: 0.83 sec
  - 32_60_C2025C00029VOL01_20250314_214553.json: 0.89 sec
  - 32_65_C2025C00029VOL01_20250314_214553.json: 0.90 sec
  - 32_70_C2025C00029VOL01_20250314_214553.json: 0.83 sec
  - 32_75_C2025C00029VOL01_20250314_214553.json: 0.93 sec
  - 32_80_C2025C00029VOL01_20250314_214553.json: 0.78 sec
  - 32_85_C2025C00029VOL01_20250314_214553.json: 1.08 sec
  - 32_90_C2025C00029VOL01_20250314_214553.json: 1.03 sec
  - 34_10_C2025C00029VOL01_20250314_214553.json: 0.89 sec
  - 34_15_C2025C00029VOL01_20250314_214553.json: 1.04 sec
  - 34_20_C2025C00029VOL01_20250314_214553.json: 0.69 sec
  - 34_25_C2025C00029VOL01_20250314_214553.json: 1.03 sec
  - 34_30_C2025C00029VOL01_20250314_214553.json: 0.88 sec
  - 34_33_C2025C00029VOL01_20250314_214553.json: 0.99 sec
  - 34_35_C2025C00029VOL01_20250314_214553.json: 0.76 sec
  - 34_3_C2025C00029VOL01_20250314_214553.json: 0.91 sec
  - 34_40_C2025C00029VOL01_20250314_214553.json: 1.15 sec
  - 34_45_C2025C00029VOL01_20250314_214553.json: 1.37 sec
  - 34_50_C2025C00029VOL01_20250314_214553.json: 1.27 sec
  - 34_55_C2025C00029VOL01_20250314_214553.json: 0.95 sec
  - 34_5_C2025C00029VOL01_20250314_214553.json: 0.85 sec
  - 34_60_C2025C00029VOL01_20250314_214553.json: 0.96 sec
  - 34_65_C2025C00029VOL01_20250314_214553.json: 1.11 sec
  - 34_7_C2025C00029VOL01_20250314_214553.json: 1.00 sec
  - 355_100_C2025C00029VOL07_20250314_220035.json: 0.95 sec
  - 355_105_C2025C00029VOL07_20250314_220035.json: 0.69 sec
  - 355_110_C2025C00029VOL07_20250314_220035.json: 0.94 sec
  - 355_115_C2025C00029VOL07_20250314_220035.json: 0.81 sec
  - 355_200_C2025C00029VOL07_20250314_220035.json: 0.94 sec
  - 355_205_C2025C00029VOL07_20250314_220035.json: 0.92 sec
  - 355_20_C2025C00029VOL07_20250314_220035.json: 0.98 sec
  - 355_210_C2025C00029VOL07_20250314_220035.json: 1.00 sec
  - 355_220_C2025C00029VOL07_20250314_220035.json: 0.78 sec
  - 355_225_C2025C00029VOL07_20250314_220035.json: 0.94 sec
  - 355_25_C2025C00029VOL07_20250314_220035.json: 0.93 sec
  - 355_300_C2025C00029VOL07_20250314_220035.json: 0.74 sec
  - 355_305_C2025C00029VOL07_20250314_220035.json: 0.93 sec
  - 355_30_C2025C00029VOL07_20250314_220035.json: 0.97 sec
  - 355_310_C2025C00029VOL07_20250314_220035.json: 1.05 sec
  - 355_315_C2025C00029VOL07_20250314_220035.json: 1.49 sec
  - 355_35_C2025C00029VOL07_20250314_220035.json: 0.78 sec
  - 355_400_C2025C00029VOL07_20250314_220035.json: 0.84 sec
  - 355_405_C2025C00029VOL07_20250314_220035.json: 1.19 sec
  - 355_410_C2025C00029VOL07_20250314_220035.json: 0.84 sec
  - 355_415_C2025C00029VOL07_20250314_220035.json: 1.09 sec
  - 355_430_C2025C00029VOL07_20250314_220035.json: 0.92 sec
  - 355_435_C2025C00029VOL07_20250314_220035.json: 0.63 sec
  - 355_440_C2025C00029VOL07_20250314_220035.json: 0.84 sec
  - 355_445_C2025C00029VOL07_20250314_220035.json: 1.59 sec
  - 355_446_C2025C00029VOL07_20250314_220035.json: 1.97 sec
  - 355_447_C2025C00029VOL07_20250314_220035.json: 0.93 sec
  - 355_448_C2025C00029VOL07_20250314_220035.json: 0.72 sec
  - 355_449_C2025C00029VOL07_20250314_220035.json: 0.81 sec
  - 355_450_C2025C00029VOL07_20250314_220035.json: 0.95 sec
  - 355_455_C2025C00029VOL07_20250314_220035.json: 0.67 sec
  - 355_460_C2025C00029VOL07_20250314_220035.json: 0.73 sec
  - 355_465_C2025C00029VOL07_20250314_220035.json: 0.85 sec
  - 355_466_C2025C00029VOL07_20250314_220035.json: 0.96 sec
  - 355_467_C2025C00029VOL07_20250314_220035.json: 0.70 sec
  - 355_468_C2025C00029VOL07_20250314_220035.json: 1.27 sec
  - 355_475_C2025C00029VOL07_20250314_220035.json: 0.97 sec
  - 355_480_C2025C00029VOL07_20250314_220035.json: 0.88 sec
  - 355_500_C2025C00029VOL07_20250314_220035.json: 0.97 sec
  - 355_505_C2025C00029VOL07_20250314_220035.json: 0.85 sec
  - 355_510_C2025C00029VOL07_20250314_220035.json: 0.95 sec
  - 355_515_C2025C00029VOL07_20250314_220035.json: 0.94 sec
  - 355_525_C2025C00029VOL07_20250314_220035.json: 0.64 sec
  - 355_530_C2025C00029VOL07_20250314_220035.json: 0.88 sec
  - 355_535_C2025C00029VOL07_20250314_220035.json: 0.89 sec
  - 355_540_C2025C00029VOL07_20250314_220035.json: 1.02 sec
  - 355_545_C2025C00029VOL07_20250314_220035.json: 0.90 sec
  - 355_580_C2025C00029VOL07_20250314_220035.json: 2.94 sec
  - 355_5_C2025C00029VOL07_20250314_220035.json: 0.76 sec
  - 355_705_C2025C00029VOL07_20250314_220035.json: 0.83 sec
  - 355_710_C2025C00029VOL07_20250314_220035.json: 0.78 sec
  - 355_715_C2025C00029VOL07_20250314_220035.json: 0.84 sec
  - 35_10_C2025C00029VOL01_20250314_214553.json: 0.75 sec
  - 35_15_C2025C00029VOL01_20250314_214553.json: 0.82 sec
  - 35_20_C2025C00029VOL01_20250314_214553.json: 0.83 sec
  - 35_25_C2025C00029VOL01_20250314_214553.json: 0.73 sec
  - 35_30_C2025C00029VOL01_20250314_214553.json: 0.66 sec
  - 35_35_C2025C00029VOL01_20250314_214553.json: 0.95 sec
  - 35_40_C2025C00029VOL01_20250314_214553.json: 0.60 sec
  - 35_45_C2025C00029VOL01_20250314_214553.json: 0.87 sec
  - 35_50_C2025C00029VOL01_20250314_214553.json: 0.89 sec
  - 35_55_C2025C00029VOL01_20250314_214553.json: 1.08 sec
  - 35_5_C2025C00029VOL01_20250314_214553.json: 0.84 sec
  - 360_10_C2025C00029VOL07_20250314_220035.json: 0.87 sec
  - 360_15_C2025C00029VOL07_20250314_220035.json: 0.82 sec
  - 360_20_C2025C00029VOL07_20250314_220035.json: 0.96 sec
  - 360_25_C2025C00029VOL07_20250314_220035.json: 0.92 sec
  - 360_30_C2025C00029VOL07_20250314_220035.json: 0.89 sec
  - 360_35_C2025C00029VOL07_20250314_220035.json: 0.85 sec
  - 360_40_C2025C00029VOL07_20250314_220035.json: 1.08 sec
  - 360_45_C2025C00029VOL07_20250314_220035.json: 0.74 sec
  - 360_50_C2025C00029VOL07_20250314_220035.json: 0.73 sec
  - 360_55_C2025C00029VOL07_20250314_220035.json: 0.88 sec
  - 360_5_C2025C00029VOL07_20250314_220035.json: 0.96 sec
  - 360_60_C2025C00029VOL07_20250314_220035.json: 0.84 sec
  - 36_10_C2025C00029VOL01_20250314_214553.json: 0.79 sec
  - 36_15_C2025C00029VOL01_20250314_214553.json: 0.66 sec
  - 36_17_C2025C00029VOL01_20250314_214553.json: 0.92 sec
  - 36_20_C2025C00029VOL01_20250314_214553.json: 0.71 sec
  - 36_25_C2025C00029VOL01_20250314_214553.json: 1.03 sec
  - 36_30_C2025C00029VOL01_20250314_214553.json: 0.84 sec
  - 36_35_C2025C00029VOL01_20250314_214553.json: 0.80 sec
  - 36_40_C2025C00029VOL01_20250314_214553.json: 0.97 sec
  - 36_45_C2025C00029VOL01_20250314_214553.json: 0.72 sec
  - 36_50_C2025C00029VOL01_20250314_214553.json: 0.64 sec
  - 36_55_C2025C00029VOL01_20250314_214553.json: 5.04 sec
  - 376_125_C2025C00029VOL07_20250314_220035.json: 1.07 sec
  - 376_130_C2025C00029VOL07_20250314_220035.json: 1.25 sec
  - 376_135_C2025C00029VOL07_20250314_220035.json: 1.86 sec
  - 376_140_C2025C00029VOL07_20250314_220035.json: 1.19 sec
  - 376_145_C2025C00029VOL07_20250314_220035.json: 0.67 sec
  - 376_150_C2025C00029VOL07_20250314_220035.json: 0.73 sec
  - 376_155_C2025C00029VOL07_20250314_220035.json: 0.73 sec
  - 376_15_C2025C00029VOL07_20250314_220035.json: 0.88 sec
  - 376_160_C2025C00029VOL07_20250314_220035.json: 1.12 sec
  - 376_170_C2025C00029VOL07_20250314_220035.json: 1.89 sec
  - 376_175_C2025C00029VOL07_20250314_220035.json: 0.95 sec
  - 376_180_C2025C00029VOL07_20250314_220035.json: 0.89 sec
  - 376_185_C2025C00029VOL07_20250314_220035.json: 0.86 sec
  - 376_20_C2025C00029VOL07_20250314_220035.json: 0.84 sec
  - 376_230_C2025C00029VOL07_20250314_220035.json: 0.73 sec
  - 376_235_C2025C00029VOL07_20250314_220035.json: 0.75 sec
  - 376_240_C2025C00029VOL07_20250314_220035.json: 1.34 sec
  - 376_245_C2025C00029VOL07_20250314_220035.json: 1.97 sec
  - 376_247_C2025C00029VOL07_20250314_220035.json: 1.10 sec
  - 376_250_C2025C00029VOL07_20250314_220035.json: 0.94 sec
  - 376_255_C2025C00029VOL07_20250314_220035.json: 0.73 sec
  - 376_25_C2025C00029VOL07_20250314_220035.json: 0.77 sec
  - 376_260_C2025C00029VOL07_20250314_220035.json: 0.84 sec
  - 376_265_C2025C00029VOL07_20250314_220035.json: 0.82 sec
  - 376_270_C2025C00029VOL07_20250314_220035.json: 0.70 sec
  - 376_27_C2025C00029VOL07_20250314_220035.json: 0.82 sec
  - 376_28_C2025C00029VOL07_20250314_220035.json: 0.79 sec
  - 376_29_C2025C00029VOL07_20250314_220035.json: 0.77 sec
  - 376_2_C2025C00029VOL07_20250314_220035.json: 0.66 sec
  - 376_32_C2025C00029VOL07_20250314_220035.json: 0.69 sec
  - 376_40_C2025C00029VOL07_20250314_220035.json: 0.79 sec
  - 376_45_C2025C00029VOL07_20250314_220035.json: 1.04 sec
  - 376_5_C2025C00029VOL07_20250314_220035.json: 1.14 sec
  - 376_60_C2025C00029VOL07_20250314_220035.json: 1.03 sec
  - 376_65_C2025C00029VOL07_20250314_220035.json: 0.99 sec
  - 376_70_C2025C00029VOL07_20250314_220035.json: 1.06 sec
  - 378_100_C2025C00029VOL07_20250314_220035.json: 0.94 sec
  - 378_105_C2025C00029VOL07_20250314_220035.json: 0.88 sec
  - 378_110_C2025C00029VOL07_20250314_220035.json: 4.29 sec
  - 378_115_C2025C00029VOL07_20250314_220035.json: 0.81 sec
  - 378_15_C2025C00029VOL07_20250314_220035.json: 0.78 sec
  - 378_20_C2025C00029VOL07_20250314_220035.json: 0.82 sec
  - 378_25_C2025C00029VOL07_20250314_220035.json: 0.75 sec
  - 378_35_C2025C00029VOL07_20250314_220035.json: 1.20 sec
  - 378_40_C2025C00029VOL07_20250314_220035.json: 0.83 sec
  - 378_45_C2025C00029VOL07_20250314_220035.json: 0.83 sec
  - 378_50_C2025C00029VOL07_20250314_220035.json: 0.98 sec
  - 378_55_C2025C00029VOL07_20250314_220035.json: 0.82 sec
  - 378_60_C2025C00029VOL07_20250314_220035.json: 0.61 sec
  - 378_65_C2025C00029VOL07_20250314_220035.json: 0.69 sec
  - 378_70_C2025C00029VOL07_20250314_220035.json: 0.92 sec
  - 378_75_C2025C00029VOL07_20250314_220035.json: 1.03 sec
  - 378_80_C2025C00029VOL07_20250314_220035.json: 0.69 sec
  - 378_85_C2025C00029VOL07_20250314_220035.json: 0.90 sec
  - 378_90_C2025C00029VOL07_20250314_220035.json: 0.70 sec
  - 380_10_C2025C00029VOL07_20250314_220035.json: 0.91 sec
  - 380_11_C2025C00029VOL07_20250314_220035.json: 1.01 sec
  - 380_12_C2025C00029VOL07_20250314_220035.json: 1.18 sec
  - 380_13_C2025C00029VOL07_20250314_220035.json: 0.93 sec
  - 380_14_C2025C00029VOL07_20250314_220035.json: 0.69 sec
  - 380_15_C2025C00029VOL07_20250314_220035.json: 0.79 sec
  - 380_16_C2025C00029VOL07_20250314_220035.json: 0.81 sec
  - 380_17_C2025C00029VOL07_20250314_220035.json: 0.96 sec
  - 380_20_C2025C00029VOL07_20250314_220035.json: 0.87 sec
  - 380_25_C2025C00029VOL07_20250314_220035.json: 0.82 sec
  - 380_30_C2025C00029VOL07_20250314_220035.json: 0.79 sec
  - 380_32_C2025C00029VOL07_20250314_220035.json: 0.67 sec
  - 380_5_C2025C00029VOL07_20250314_220035.json: 0.65 sec
  - 385_100_C2025C00029VOL07_20250314_220035.json: 3.31 sec
  - 385_105_C2025C00029VOL07_20250314_220035.json: 0.77 sec
  - 385_110_C2025C00029VOL07_20250314_220035.json: 0.81 sec
  - 385_115_C2025C00029VOL07_20250314_220035.json: 0.86 sec
  - 385_120_C2025C00029VOL07_20250314_220035.json: 0.97 sec
  - 385_125_C2025C00029VOL07_20250314_220035.json: 0.77 sec
  - 385_130_C2025C00029VOL07_20250314_220035.json: 1.07 sec
  - 385_135_C2025C00029VOL07_20250314_220035.json: 1.23 sec
  - 385_145_C2025C00029VOL07_20250314_220035.json: 1.04 sec
  - 385_150_C2025C00029VOL07_20250314_220035.json: 0.94 sec
  - 385_155_C2025C00029VOL07_20250314_220035.json: 0.94 sec
  - 385_160_C2025C00029VOL07_20250314_220035.json: 1.21 sec
  - 385_163_C2025C00029VOL07_20250314_220035.json: 1.07 sec
  - 385_165_C2025C00029VOL07_20250314_220035.json: 0.80 sec
  - 385_5_C2025C00029VOL07_20250314_220035.json: 0.79 sec
  - 385_90_C2025C00029VOL07_20250314_220035.json: 0.98 sec
  - 385_95_C2025C00029VOL07_20250314_220035.json: 1.30 sec
  - 392_10_C2025C00029VOL07_20250314_220035.json: 1.18 sec
  - 392_15_C2025C00029VOL07_20250314_220035.json: 1.17 sec
  - 392_20_C2025C00029VOL07_20250314_220035.json: 1.26 sec
  - 392_22_C2025C00029VOL07_20250314_220035.json: 0.98 sec
  - 392_25_C2025C00029VOL07_20250314_220035.json: 1.00 sec
  - 392_30_C2025C00029VOL07_20250314_220035.json: 0.66 sec
  - 392_35_C2025C00029VOL07_20250314_220035.json: 0.69 sec
  - 392_40_C2025C00029VOL07_20250314_220035.json: 0.63 sec
  - 392_45_C2025C00029VOL07_20250314_220035.json: 0.64 sec
  - 392_50_C2025C00029VOL07_20250314_220035.json: 0.97 sec
  - 392_55_C2025C00029VOL07_20250314_220035.json: 0.75 sec
  - 392_5_C2025C00029VOL07_20250314_220035.json: 0.78 sec
  - 392_60_C2025C00029VOL07_20250314_220035.json: 0.77 sec
  - 392_65_C2025C00029VOL07_20250314_220035.json: 0.80 sec
  - 392_70_C2025C00029VOL07_20250314_220035.json: 0.76 sec
  - 392_75_C2025C00029VOL07_20250314_220035.json: 0.83 sec
  - 392_80_C2025C00029VOL07_20250314_220035.json: 1.03 sec
  - 392_85_C2025C00029VOL07_20250314_220035.json: 0.91 sec
  - 392_90_C2025C00029VOL07_20250314_220035.json: 0.84 sec
  - 392_95_C2025C00029VOL07_20250314_220035.json: 0.78 sec
  - 393_10_C2025C00029VOL07_20250314_220035.json: 0.78 sec
  - 393_16_C2025C00029VOL07_20250314_220035.json: 0.77 sec
  - 393_17_C2025C00029VOL07_20250314_220035.json: 0.83 sec
  - 393_20_C2025C00029VOL07_20250314_220035.json: 0.90 sec
  - 393_25_C2025C00029VOL07_20250314_220035.json: 0.85 sec
  - 393_27_C2025C00029VOL07_20250314_220035.json: 0.72 sec
  - 393_28_C2025C00029VOL07_20250314_220035.json: 0.99 sec
  - 393_30_C2025C00029VOL07_20250314_220035.json: 0.75 sec
  - 393_35_C2025C00029VOL07_20250314_220035.json: 0.89 sec
  - 393_40_C2025C00029VOL07_20250314_220035.json: 0.66 sec
  - 393_45_C2025C00029VOL07_20250314_220035.json: 0.70 sec
  - 393_50_C2025C00029VOL07_20250314_220035.json: 0.91 sec
  - 393_5_C2025C00029VOL07_20250314_220035.json: 0.94 sec
  - 394_10_C2025C00029VOL07_20250314_220035.json: 0.84 sec
  - 394_15_C2025C00029VOL07_20250314_220035.json: 1.01 sec
  - 394_20_C2025C00029VOL07_20250314_220035.json: 0.93 sec
  - 394_35_C2025C00029VOL07_20250314_220035.json: 0.75 sec
  - 394_40_C2025C00029VOL07_20250314_220035.json: 0.80 sec
  - 394_45_C2025C00029VOL07_20250314_220035.json: 0.72 sec
  - 394_5_C2025C00029VOL07_20250314_220035.json: 0.79 sec
  - 3_10_C2025C00029VOL01_20250314_214553.json: 1.04 sec
  - 3_15_C2025C00029VOL01_20250314_214553.json: 0.79 sec
  - 3_5_C2025C00029VOL01_20250314_214553.json: 0.70 sec
  - 405_10_C2025C00029VOL07_20250314_220035.json: 0.73 sec
  - 405_15_C2025C00029VOL07_20250314_220035.json: 0.82 sec
  - 405_20_C2025C00029VOL07_20250314_220035.json: 0.83 sec
  - 405_30_C2025C00029VOL07_20250314_220035.json: 0.78 sec
  - 405_35_C2025C00029VOL07_20250314_220035.json: 0.74 sec
  - 405_40_C2025C00029VOL07_20250314_220035.json: 0.72 sec
  - 405_45_C2025C00029VOL07_20250314_220035.json: 0.88 sec
  - 405_50_C2025C00029VOL07_20250314_220035.json: 0.64 sec
  - 405_5_C2025C00029VOL07_20250314_220035.json: 0.70 sec
  - 40_1000_C2025C00029VOL02_20250314_225451.json: 0.74 sec
  - 40_1005_C2025C00029VOL02_20250314_225451.json: 0.90 sec
  - 40_100_C2025C00029VOL02_20250314_225451.json: 0.86 sec
  - 40_1010_C2025C00029VOL02_20250314_225451.json: 0.74 sec
  - 40_1015_C2025C00029VOL02_20250314_225451.json: 0.94 sec
  - 40_1020_C2025C00029VOL02_20250314_225451.json: 3.02 sec
  - 40_1025_C2025C00029VOL02_20250314_225451.json: 0.60 sec
  - 40_102_C2025C00029VOL02_20250314_225451.json: 0.88 sec
  - 40_1030_C2025C00029VOL02_20250314_225451.json: 0.82 sec
  - 40_1035_C2025C00029VOL02_20250314_225451.json: 0.74 sec
  - 40_103_C2025C00029VOL02_20250314_225451.json: 0.97 sec
  - 40_105_C2025C00029VOL02_20250314_225451.json: 0.64 sec
  - 40_1095_C2025C00029VOL02_20250314_225451.json: 1.04 sec
  - 40_10_C2025C00029VOL02_20250314_225451.json: 0.83 sec
  - 40_1100_C2025C00029VOL02_20250314_225451.json: 0.94 sec
  - 40_1105_C2025C00029VOL02_20250314_225451.json: 0.90 sec
  - 40_110_C2025C00029VOL02_20250314_225451.json: 0.82 sec
  - 40_1110_C2025C00029VOL02_20250314_225451.json: 0.93 sec
  - 40_1115_C2025C00029VOL02_20250314_225451.json: 0.61 sec
  - 40_1120_C2025C00029VOL02_20250314_225451.json: 0.89 sec
  - 40_115_C2025C00029VOL02_20250314_225451.json: 0.60 sec
  - 40_120_C2025C00029VOL02_20250314_225451.json: 0.84 sec
  - 40_122_C2025C00029VOL02_20250314_225451.json: 0.88 sec
  - 40_125_C2025C00029VOL02_20250314_225451.json: 1.73 sec
  - 40_130_C2025C00029VOL02_20250314_225451.json: 1.10 sec
  - 40_135_C2025C00029VOL02_20250314_225451.json: 0.88 sec
  - 40_140_C2025C00029VOL02_20250314_225451.json: 0.73 sec
  - 40_15_C2025C00029VOL02_20250314_225451.json: 0.68 sec
  - 40_170_C2025C00029VOL02_20250314_225451.json: 0.62 sec
  - 40_175_C2025C00029VOL02_20250314_225451.json: 0.82 sec
  - 40_180_C2025C00029VOL02_20250314_225451.json: 0.92 sec
  - 40_185_C2025C00029VOL02_20250314_225451.json: 0.75 sec
  - 40_190_C2025C00029VOL02_20250314_225451.json: 1.05 sec
  - 40_195_C2025C00029VOL02_20250314_225451.json: 0.81 sec
  - 40_200_C2025C00029VOL02_20250314_225451.json: 0.87 sec
  - 40_205_C2025C00029VOL02_20250314_225451.json: 0.94 sec
  - 40_20_C2025C00029VOL02_20250314_225451.json: 0.77 sec
  - 40_210_C2025C00029VOL02_20250314_225451.json: 0.66 sec
  - 40_215_C2025C00029VOL02_20250314_225451.json: 0.93 sec
  - 40_217_C2025C00029VOL02_20250314_225451.json: 0.71 sec
  - 40_220_C2025C00029VOL02_20250314_225451.json: 0.63 sec
  - 40_222_C2025C00029VOL02_20250314_225451.json: 0.91 sec
  - 40_225_C2025C00029VOL02_20250314_225451.json: 0.70 sec
  - 40_230_C2025C00029VOL02_20250314_225451.json: 0.71 sec
  - 40_235_C2025C00029VOL02_20250314_225451.json: 1.09 sec
  - 40_25_C2025C00029VOL02_20250314_225451.json: 0.64 sec
  - 40_27_C2025C00029VOL02_20250314_225451.json: 0.74 sec
  - 40_280_C2025C00029VOL02_20250314_225451.json: 0.65 sec
  - 40_285_C2025C00029VOL02_20250314_225451.json: 0.74 sec
  - 40_290_C2025C00029VOL02_20250314_225451.json: 0.70 sec
  - 40_291_C2025C00029VOL02_20250314_225451.json: 0.74 sec
  - 40_292_C2025C00029VOL02_20250314_225451.json: 0.69 sec
  - 40_293_C2025C00029VOL02_20250314_225451.json: 0.74 sec
  - 40_295_C2025C00029VOL02_20250314_225451.json: 0.73 sec
  - 40_300_C2025C00029VOL02_20250314_225451.json: 0.72 sec
  - 40_305_C2025C00029VOL02_20250314_225451.json: 0.81 sec
  - 40_30_C2025C00029VOL02_20250314_225451.json: 1.00 sec
  - 40_310_C2025C00029VOL02_20250314_225451.json: 0.67 sec
  - 40_320_C2025C00029VOL02_20250314_225451.json: 0.69 sec
  - 40_325_C2025C00029VOL02_20250314_225451.json: 0.79 sec
  - 40_335_C2025C00029VOL02_20250314_225451.json: 0.66 sec
  - 40_340_C2025C00029VOL02_20250314_225451.json: 0.88 sec
  - 40_345_C2025C00029VOL02_20250314_225451.json: 0.67 sec
  - 40_350_C2025C00029VOL02_20250314_225451.json: 0.65 sec
  - 40_35_C2025C00029VOL02_20250314_225451.json: 0.90 sec
  - 40_360_C2025C00029VOL02_20250314_225451.json: 0.87 sec
  - 40_362_C2025C00029VOL02_20250314_225451.json: 22.84 sec
  - 40_363_C2025C00029VOL02_20250314_225451.json: 0.73 sec
  - 40_364_C2025C00029VOL02_20250314_225451.json: 0.76 sec
  - 40_365_C2025C00029VOL02_20250314_225451.json: 0.92 sec
  - 40_370_C2025C00029VOL02_20250314_225451.json: 1.06 sec
  - 40_40_C2025C00029VOL02_20250314_225451.json: 0.74 sec
  - 40_420_C2025C00029VOL02_20250314_225451.json: 0.72 sec
