Law Pinecone Indexing Report - Generated on 2025-03-25 09:13:05
FULL MODE
Total .json files processed: 4190
Successfully upserted: 4190
Failed to upsert: 0
All files upserted? YES
Total execution time: 3h 4m 3s

Time taken per file:
  - 716_345_C2025C00029VOL08_20250325_005004.json: 0.86 sec
  - 716_400_C2025C00029VOL08_20250325_005004.json: 1.08 sec
  - 716_440_C2025C00029VOL08_20250325_005004.json: 0.81 sec
  - 716_500_C2025C00029VOL08_20250325_005004.json: 0.97 sec
  - 716_505_C2025C00029VOL08_20250325_005004.json: 0.78 sec
  - 716_510_C2025C00029VOL08_20250325_005004.json: 0.94 sec
  - 716_70_C2025C00029VOL08_20250325_005004.json: 0.65 sec
  - 716_75_C2025C00029VOL08_20250325_005004.json: 0.99 sec
  - 716_800_C2025C00029VOL08_20250325_005004.json: 0.86 sec
  - 716_80_C2025C00029VOL08_20250325_005004.json: 0.78 sec
  - 716_850_C2025C00029VOL08_20250325_005004.json: 0.74 sec
  - 716_855_C2025C00029VOL08_20250325_005004.json: 0.65 sec
  - 716_85_C2025C00029VOL08_20250325_005004.json: 0.90 sec
  - 716_860_C2025C00029VOL08_20250325_005004.json: 0.78 sec
  - 716_90_C2025C00029VOL08_20250325_005004.json: 1.00 sec
  - 716_95_C2025C00029VOL08_20250325_005004.json: 1.13 sec
  - 717_10_C2025C00029VOL08_20250325_005004.json: 0.75 sec
  - 717_1_C2025C00029VOL08_20250325_005004.json: 0.89 sec
  - 717_200_C2025C00029VOL08_20250325_005004.json: 0.69 sec
  - 717_205_C2025C00029VOL08_20250325_005004.json: 0.96 sec
  - 717_210_C2025C00029VOL08_20250325_005004.json: 0.74 sec
  - 717_220_C2025C00029VOL08_20250325_005004.json: 0.96 sec
  - 717_227_C2025C00029VOL08_20250325_005004.json: 0.93 sec
  - 717_235_C2025C00029VOL08_20250325_005004.json: 1.94 sec
  - 717_240_C2025C00029VOL08_20250325_005004.json: 0.80 sec
  - 717_245_C2025C00029VOL08_20250325_005004.json: 1.27 sec
  - 717_255_C2025C00029VOL08_20250325_005004.json: 0.78 sec
  - 717_262_C2025C00029VOL08_20250325_005004.json: 1.01 sec
  - 717_5_C2025C00029VOL08_20250325_005004.json: 0.87 sec
  - 717_700_C2025C00029VOL08_20250325_005004.json: 1.40 sec
  - 717_705_C2025C00029VOL08_20250325_005004.json: 1.11 sec
  - 717_710_C2025C00029VOL08_20250325_005004.json: 0.96 sec
  - 719_10_C2025C00029VOL08_20250325_005004.json: 0.82 sec
  - 719_120_C2025C00029VOL08_20250325_005004.json: 0.97 sec
  - 719_125_C2025C00029VOL08_20250325_005004.json: 1.21 sec
  - 719_130_C2025C00029VOL08_20250325_005004.json: 0.94 sec
  - 719_135_C2025C00029VOL08_20250325_005004.json: 0.93 sec
  - 719_140_C2025C00029VOL08_20250325_005004.json: 0.92 sec
  - 719_150_C2025C00029VOL08_20250325_005004.json: 0.94 sec
  - 719_155_C2025C00029VOL08_20250325_005004.json: 0.83 sec
  - 719_15_C2025C00029VOL08_20250325_005004.json: 0.95 sec
  - 719_160_C2025C00029VOL08_20250325_005004.json: 1.12 sec
  - 719_165_C2025C00029VOL08_20250325_005004.json: 0.89 sec
  - 719_170_C2025C00029VOL08_20250325_005004.json: 0.77 sec
  - 719_20_C2025C00029VOL08_20250325_005004.json: 0.78 sec
  - 719_250_C2025C00029VOL08_20250325_005004.json: 0.79 sec
  - 719_255_C2025C00029VOL08_20250325_005004.json: 0.99 sec
  - 719_25_C2025C00029VOL08_20250325_005004.json: 1.20 sec
  - 719_260_C2025C00029VOL08_20250325_005004.json: 2.14 sec
  - 719_265_C2025C00029VOL08_20250325_005004.json: 1.32 sec
  - 719_270_C2025C00029VOL08_20250325_005004.json: 0.91 sec
  - 719_275_C2025C00029VOL08_20250325_005004.json: 0.66 sec
  - 719_280_C2025C00029VOL08_20250325_005004.json: 1.07 sec
  - 719_285_C2025C00029VOL08_20250325_005004.json: 0.92 sec
  - 719_2_C2025C00029VOL08_20250325_005004.json: 0.88 sec
  - 719_300_C2025C00029VOL08_20250325_005004.json: 0.85 sec
  - 719_305_C2025C00029VOL08_20250325_005004.json: 0.93 sec
  - 719_30_C2025C00029VOL08_20250325_005004.json: 0.86 sec
  - 719_310_C2025C00029VOL08_20250325_005004.json: 1.09 sec
  - 719_315_C2025C00029VOL08_20250325_005004.json: 0.97 sec
  - 719_320_C2025C00029VOL08_20250325_005004.json: 0.95 sec
  - 719_325_C2025C00029VOL08_20250325_005004.json: 0.82 sec
  - 719_35_C2025C00029VOL08_20250325_005004.json: 0.94 sec
  - 719_40_C2025C00029VOL08_20250325_005004.json: 1.21 sec
  - 719_425_C2025C00029VOL08_20250325_005004.json: 0.67 sec
  - 719_430_C2025C00029VOL08_20250325_005004.json: 0.87 sec
  - 719_435_C2025C00029VOL08_20250325_005004.json: 0.95 sec
  - 719_450_C2025C00029VOL08_20250325_005004.json: 1.01 sec
  - 719_455_C2025C00029VOL08_20250325_005004.json: 1.28 sec
  - 719_45_C2025C00029VOL08_20250325_005004.json: 0.92 sec
  - 719_460_C2025C00029VOL08_20250325_005004.json: 0.72 sec
  - 719_465_C2025C00029VOL08_20250325_005004.json: 0.93 sec
  - 719_4_C2025C00029VOL08_20250325_005004.json: 1.08 sec
  - 719_500_C2025C00029VOL08_20250325_005004.json: 0.88 sec
  - 719_505_C2025C00029VOL08_20250325_005004.json: 0.85 sec
  - 719_50_C2025C00029VOL08_20250325_005004.json: 0.91 sec
  - 719_510_C2025C00029VOL08_20250325_005004.json: 1.41 sec
  - 719_550_C2025C00029VOL08_20250325_005004.json: 0.83 sec
  - 719_555_C2025C00029VOL08_20250325_005004.json: 0.85 sec
  - 719_55_C2025C00029VOL08_20250325_005004.json: 0.94 sec
  - 719_560_C2025C00029VOL08_20250325_005004.json: 0.80 sec
  - 719_565_C2025C00029VOL08_20250325_005004.json: 0.79 sec
  - 719_570_C2025C00029VOL08_20250325_005004.json: 0.92 sec
  - 719_5_C2025C00029VOL08_20250325_005004.json: 0.75 sec
  - 719_60_C2025C00029VOL08_20250325_005004.json: 0.91 sec
  - 719_65_C2025C00029VOL08_20250325_005004.json: 0.97 sec
  - 719_700_C2025C00029VOL08_20250325_005004.json: 0.94 sec
  - 719_705_C2025C00029VOL08_20250325_005004.json: 1.05 sec
  - 719_70_C2025C00029VOL08_20250325_005004.json: 1.03 sec
  - 719_720_C2025C00029VOL08_20250325_005004.json: 0.70 sec
  - 719_725_C2025C00029VOL08_20250325_005004.json: 1.12 sec
  - 719_730_C2025C00029VOL08_20250325_005004.json: 1.23 sec
  - 719_735_C2025C00029VOL08_20250325_005004.json: 1.02 sec
  - 719_740_C2025C00029VOL08_20250325_005004.json: 0.99 sec
  - 719_755_C2025C00029VOL08_20250325_005004.json: 0.83 sec
  - 719_75_C2025C00029VOL08_20250325_005004.json: 0.97 sec
  - 719_76_C2025C00029VOL08_20250325_005004.json: 1.05 sec
  - 719_775_C2025C00029VOL08_20250325_005004.json: 1.02 sec
  - 719_780_C2025C00029VOL08_20250325_005004.json: 0.76 sec
  - 719_785_C2025C00029VOL08_20250325_005004.json: 1.00 sec
  - 719_78_C2025C00029VOL08_20250325_005004.json: 0.77 sec
  - 719_790_C2025C00029VOL08_20250325_005004.json: 0.82 sec
  - 719_795_C2025C00029VOL08_20250325_005004.json: 0.98 sec
  - 719_79_C2025C00029VOL08_20250325_005004.json: 0.87 sec
  - 719_80_C2025C00029VOL08_20250325_005004.json: 0.96 sec
  - 719_85_C2025C00029VOL08_20250325_005004.json: 0.97 sec
  - 719_90_C2025C00029VOL08_20250325_005004.json: 0.91 sec
  - 719_95_C2025C00029VOL08_20250325_005004.json: 0.77 sec
  - 721_10_C2025C00029VOL08_20250325_005004.json: 1.23 sec
  - 721_15_C2025C00029VOL08_20250325_005004.json: 0.98 sec
  - 721_17_C2025C00029VOL08_20250325_005004.json: 0.87 sec
  - 721_20_C2025C00029VOL08_20250325_005004.json: 0.72 sec
  - 721_25_C2025C00029VOL08_20250325_005004.json: 1.10 sec
  - 721_30_C2025C00029VOL08_20250325_005004.json: 0.92 sec
  - 721_32_C2025C00029VOL08_20250325_005004.json: 0.83 sec
  - 721_35_C2025C00029VOL08_20250325_005004.json: 0.78 sec
  - 721_40_C2025C00029VOL08_20250325_005004.json: 0.96 sec
  - 721_5_C2025C00029VOL08_20250325_005004.json: 0.99 sec
  - 723_105_C2025C00029VOL09_20250325_021044.json: 0.92 sec
  - 723_10_C2025C00029VOL09_20250325_021044.json: 0.91 sec
  - 723_110_C2025C00029VOL09_20250325_021044.json: 0.89 sec
  - 723_15_C2025C00029VOL09_20250325_021044.json: 0.90 sec
  - 723_1_C2025C00029VOL09_20250325_021044.json: 1.03 sec
  - 723_20_C2025C00029VOL09_20250325_021044.json: 0.93 sec
  - 723_25_C2025C00029VOL09_20250325_021044.json: 1.10 sec
  - 723_35_C2025C00029VOL09_20250325_021044.json: 0.99 sec
  - 723_40_C2025C00029VOL09_20250325_021044.json: 1.04 sec
  - 723_50_C2025C00029VOL09_20250325_021044.json: 1.02 sec
  - 725_145_C2025C00029VOL09_20250325_021044.json: 0.92 sec
  - 725_150_C2025C00029VOL09_20250325_021044.json: 3.66 sec
  - 725_155_C2025C00029VOL09_20250325_021044.json: 1.15 sec
  - 725_160_C2025C00029VOL09_20250325_021044.json: 0.99 sec
  - 725_165_C2025C00029VOL09_20250325_021044.json: 0.69 sec
  - 725_205_C2025C00029VOL09_20250325_021044.json: 0.89 sec
  - 725_210_C2025C00029VOL09_20250325_021044.json: 0.87 sec
  - 725_220_C2025C00029VOL09_20250325_021044.json: 1.06 sec
  - 725_225_C2025C00029VOL09_20250325_021044.json: 0.85 sec
  - 725_230_C2025C00029VOL09_20250325_021044.json: 0.91 sec
  - 725_240_C2025C00029VOL09_20250325_021044.json: 0.91 sec
  - 725_245_C2025C00029VOL09_20250325_021044.json: 0.88 sec
  - 725_250_C2025C00029VOL09_20250325_021044.json: 1.09 sec
  - 725_255_C2025C00029VOL09_20250325_021044.json: 0.89 sec
  - 725_310_C2025C00029VOL09_20250325_021044.json: 0.96 sec
  - 725_315_C2025C00029VOL09_20250325_021044.json: 0.81 sec
  - 725_320_C2025C00029VOL09_20250325_021044.json: 0.75 sec
  - 725_325_C2025C00029VOL09_20250325_021044.json: 1.03 sec
  - 725_335_C2025C00029VOL09_20250325_021044.json: 0.73 sec
  - 725_340_C2025C00029VOL09_20250325_021044.json: 1.07 sec
  - 725_365_C2025C00029VOL09_20250325_021044.json: 0.85 sec
  - 725_370_C2025C00029VOL09_20250325_021044.json: 1.05 sec
  - 725_375_C2025C00029VOL09_20250325_021044.json: 0.96 sec
  - 725_380_C2025C00029VOL09_20250325_021044.json: 0.91 sec
  - 725_45_C2025C00029VOL09_20250325_021044.json: 0.75 sec
  - 725_50_C2025C00029VOL09_20250325_021044.json: 0.97 sec
  - 725_55_C2025C00029VOL09_20250325_021044.json: 0.86 sec
  - 725_65_C2025C00029VOL09_20250325_021044.json: 0.82 sec
  - 725_70_C2025C00029VOL09_20250325_021044.json: 0.79 sec
  - 725_80_C2025C00029VOL09_20250325_021044.json: 1.00 sec
  - 725_85_C2025C00029VOL09_20250325_021044.json: 1.33 sec
  - 725_90_C2025C00029VOL09_20250325_021044.json: 0.87 sec
  - 725_95_C2025C00029VOL09_20250325_021044.json: 0.68 sec
  - 727_100_C2025C00029VOL09_20250325_021044.json: 1.05 sec
  - 727_105_C2025C00029VOL09_20250325_021044.json: 0.73 sec
  - 727_10_C2025C00029VOL09_20250325_021044.json: 6.19 sec
  - 727_110_C2025C00029VOL09_20250325_021044.json: 0.98 sec
  - 727_125_C2025C00029VOL09_20250325_021044.json: 0.98 sec
  - 727_150_C2025C00029VOL09_20250325_021044.json: 1.10 sec
  - 727_155_C2025C00029VOL09_20250325_021044.json: 0.99 sec
  - 727_15_C2025C00029VOL09_20250325_021044.json: 1.03 sec
  - 727_160_C2025C00029VOL09_20250325_021044.json: 0.78 sec
  - 727_165_C2025C00029VOL09_20250325_021044.json: 0.91 sec
  - 727_200_C2025C00029VOL09_20250325_021044.json: 0.98 sec
  - 727_215_C2025C00029VOL09_20250325_021044.json: 0.66 sec
  - 727_220_C2025C00029VOL09_20250325_021044.json: 0.88 sec
  - 727_230_C2025C00029VOL09_20250325_021044.json: 0.91 sec
  - 727_235_C2025C00029VOL09_20250325_021044.json: 0.80 sec
  - 727_240_C2025C00029VOL09_20250325_021044.json: 1.01 sec
  - 727_245_C2025C00029VOL09_20250325_021044.json: 1.02 sec
  - 727_250_C2025C00029VOL09_20250325_021044.json: 0.75 sec
  - 727_25_C2025C00029VOL09_20250325_021044.json: 1.05 sec
  - 727_260_C2025C00029VOL09_20250325_021044.json: 0.90 sec
  - 727_300_C2025C00029VOL09_20250325_021044.json: 0.97 sec
  - 727_315_C2025C00029VOL09_20250325_021044.json: 0.94 sec
  - 727_350_C2025C00029VOL09_20250325_021044.json: 0.78 sec
  - 727_355_C2025C00029VOL09_20250325_021044.json: 0.83 sec
  - 727_360_C2025C00029VOL09_20250325_021044.json: 0.97 sec
  - 727_365_C2025C00029VOL09_20250325_021044.json: 0.92 sec
  - 727_370_C2025C00029VOL09_20250325_021044.json: 0.97 sec
  - 727_375_C2025C00029VOL09_20250325_021044.json: 1.04 sec
  - 727_400_C2025C00029VOL09_20250325_021044.json: 0.88 sec
  - 727_405_C2025C00029VOL09_20250325_021044.json: 1.03 sec
  - 727_410_C2025C00029VOL09_20250325_021044.json: 0.94 sec
  - 727_415_C2025C00029VOL09_20250325_021044.json: 1.01 sec
  - 727_450_C2025C00029VOL09_20250325_021044.json: 1.08 sec
  - 727_455_C2025C00029VOL09_20250325_021044.json: 1.02 sec
  - 727_460_C2025C00029VOL09_20250325_021044.json: 0.99 sec
  - 727_465_C2025C00029VOL09_20250325_021044.json: 0.81 sec
  - 727_470_C2025C00029VOL09_20250325_021044.json: 0.99 sec
  - 727_520_C2025C00029VOL09_20250325_021044.json: 1.00 sec
  - 727_525_C2025C00029VOL09_20250325_021044.json: 0.90 sec
  - 727_530_C2025C00029VOL09_20250325_021044.json: 0.84 sec
  - 727_550_C2025C00029VOL09_20250325_021044.json: 0.84 sec
  - 727_555_C2025C00029VOL09_20250325_021044.json: 0.74 sec
  - 727_5_C2025C00029VOL09_20250325_021044.json: 0.80 sec
  - 727_600_C2025C00029VOL09_20250325_021044.json: 0.84 sec
  - 727_610_C2025C00029VOL09_20250325_021044.json: 0.83 sec
  - 727_615_C2025C00029VOL09_20250325_021044.json: 0.86 sec
  - 727_620_C2025C00029VOL09_20250325_021044.json: 1.30 sec
  - 727_625_C2025C00029VOL09_20250325_021044.json: 0.93 sec
  - 727_630_C2025C00029VOL09_20250325_021044.json: 0.63 sec
  - 727_635_C2025C00029VOL09_20250325_021044.json: 1.05 sec
  - 727_640_C2025C00029VOL09_20250325_021044.json: 0.80 sec
  - 727_645_C2025C00029VOL09_20250325_021044.json: 1.02 sec
  - 727_700_C2025C00029VOL09_20250325_021044.json: 0.89 sec
  - 727_705_C2025C00029VOL09_20250325_021044.json: 1.02 sec
  - 727_710_C2025C00029VOL09_20250325_021044.json: 0.88 sec
  - 727_715_C2025C00029VOL09_20250325_021044.json: 0.88 sec
  - 727_720_C2025C00029VOL09_20250325_021044.json: 0.83 sec
  - 727_725_C2025C00029VOL09_20250325_021044.json: 0.97 sec
  - 727_750_C2025C00029VOL09_20250325_021044.json: 0.96 sec
  - 727_755_C2025C00029VOL09_20250325_021044.json: 0.93 sec
  - 727_770_C2025C00029VOL09_20250325_021044.json: 0.98 sec
  - 727_775_C2025C00029VOL09_20250325_021044.json: 1.04 sec
  - 727_780_C2025C00029VOL09_20250325_021044.json: 1.04 sec
  - 727_800_C2025C00029VOL09_20250325_021044.json: 1.01 sec
  - 727_805_C2025C00029VOL09_20250325_021044.json: 0.90 sec
  - 727_810_C2025C00029VOL09_20250325_021044.json: 1.01 sec
  - 727_830_C2025C00029VOL09_20250325_021044.json: 0.83 sec
  - 727_835_C2025C00029VOL09_20250325_021044.json: 0.92 sec
  - 727_840_C2025C00029VOL09_20250325_021044.json: 0.86 sec
  - 727_850_C2025C00029VOL09_20250325_021044.json: 0.92 sec
  - 727_855_C2025C00029VOL09_20250325_021044.json: 1.08 sec
  - 727_860_C2025C00029VOL09_20250325_021044.json: 0.96 sec
  - 727_865_C2025C00029VOL09_20250325_021044.json: 0.87 sec
  - 727_870_C2025C00029VOL09_20250325_021044.json: 0.93 sec
  - 727_875_C2025C00029VOL09_20250325_021044.json: 0.96 sec
  - 727_905_C2025C00029VOL09_20250325_021044.json: 0.89 sec
  - 727_910_C2025C00029VOL09_20250325_021044.json: 1.02 sec
  - 727_95_C2025C00029VOL09_20250325_021044.json: 0.82 sec
  - 764_5_C2025C00029VOL09_20250325_021044.json: 0.84 sec
  - 768_100_C2025C00029VOL09_20250325_021044.json: 1.01 sec
  - 768_105_C2025C00029VOL09_20250325_021044.json: 1.03 sec
  - 768_10_C2025C00029VOL09_20250325_021044.json: 0.93 sec
  - 768_110_C2025C00029VOL09_20250325_021044.json: 0.74 sec
  - 768_15_C2025C00029VOL09_20250325_021044.json: 0.92 sec
  - 768_1_C2025C00029VOL09_20250325_021044.json: 1.02 sec
  - 768_500_C2025C00029VOL09_20250325_021044.json: 1.08 sec
  - 768_510_C2025C00029VOL09_20250325_021044.json: 0.90 sec
  - 768_515_C2025C00029VOL09_20250325_021044.json: 0.70 sec
  - 768_520_C2025C00029VOL09_20250325_021044.json: 0.94 sec
  - 768_525_C2025C00029VOL09_20250325_021044.json: 0.97 sec
  - 768_530_C2025C00029VOL09_20250325_021044.json: 1.22 sec
  - 768_533_C2025C00029VOL09_20250325_021044.json: 2.28 sec
  - 768_535_C2025C00029VOL09_20250325_021044.json: 1.20 sec
  - 768_540_C2025C00029VOL09_20250325_021044.json: 1.00 sec
  - 768_545_C2025C00029VOL09_20250325_021044.json: 0.75 sec
  - 768_550_C2025C00029VOL09_20250325_021044.json: 1.11 sec
  - 768_555_C2025C00029VOL09_20250325_021044.json: 0.75 sec
  - 768_560_C2025C00029VOL09_20250325_021044.json: 0.71 sec
  - 768_5_C2025C00029VOL09_20250325_021044.json: 1.18 sec
  - 768_7_C2025C00029VOL09_20250325_021044.json: 1.08 sec
  - 768_900_C2025C00029VOL09_20250325_021044.json: 1.23 sec
  - 768_905_C2025C00029VOL09_20250325_021044.json: 0.83 sec
  - 768_910_C2025C00029VOL09_20250325_021044.json: 0.88 sec
  - 768_915_C2025C00029VOL09_20250325_021044.json: 0.82 sec
  - 768_950_C2025C00029VOL09_20250325_021044.json: 0.86 sec
  - 768_955_C2025C00029VOL09_20250325_021044.json: 0.98 sec
  - 768_960_C2025C00029VOL09_20250325_021044.json: 0.95 sec
  - 768_970_C2025C00029VOL09_20250325_021044.json: 1.00 sec
  - 768_980_C2025C00029VOL09_20250325_021044.json: 0.96 sec
  - 770_10_C2025C00029VOL09_20250325_021044.json: 0.99 sec
  - 770_130_C2025C00029VOL09_20250325_021044.json: 1.05 sec
  - 770_135_C2025C00029VOL09_20250325_021044.json: 0.79 sec
  - 770_140_C2025C00029VOL09_20250325_021044.json: 0.94 sec
  - 770_145_C2025C00029VOL09_20250325_021044.json: 1.18 sec
  - 770_150_C2025C00029VOL09_20250325_021044.json: 0.93 sec
  - 770_15_C2025C00029VOL09_20250325_021044.json: 0.78 sec
  - 770_190_C2025C00029VOL09_20250325_021044.json: 1.13 sec
  - 770_5_C2025C00029VOL09_20250325_021044.json: 0.88 sec
  - 770_65_C2025C00029VOL09_20250325_021044.json: 1.03 sec
  - 770_70_C2025C00029VOL09_20250325_021044.json: 1.16 sec
  - 770_75_C2025C00029VOL09_20250325_021044.json: 1.05 sec
  - 770_80_C2025C00029VOL09_20250325_021044.json: 0.81 sec
  - 775_100_C2025C00029VOL09_20250325_021044.json: 0.78 sec
  - 775_105_C2025C00029VOL09_20250325_021044.json: 0.78 sec
  - 775_10_C2025C00029VOL09_20250325_021044.json: 0.99 sec
  - 775_110_C2025C00029VOL09_20250325_021044.json: 0.78 sec
  - 775_115_C2025C00029VOL09_20250325_021044.json: 1.22 sec
  - 775_120_C2025C00029VOL09_20250325_021044.json: 0.87 sec
  - 775_125_C2025C00029VOL09_20250325_021044.json: 0.78 sec
  - 775_130_C2025C00029VOL09_20250325_021044.json: 0.85 sec
  - 775_135_C2025C00029VOL09_20250325_021044.json: 0.90 sec
  - 775_140_C2025C00029VOL09_20250325_021044.json: 0.90 sec
  - 775_145_C2025C00029VOL09_20250325_021044.json: 1.37 sec
  - 775_150_C2025C00029VOL09_20250325_021044.json: 1.03 sec
  - 775_155_C2025C00029VOL09_20250325_021044.json: 0.84 sec
  - 775_15_C2025C00029VOL09_20250325_021044.json: 1.02 sec
  - 775_160_C2025C00029VOL09_20250325_021044.json: 0.84 sec
  - 775_165_C2025C00029VOL09_20250325_021044.json: 1.02 sec
  - 775_168_C2025C00029VOL09_20250325_021044.json: 1.02 sec
  - 775_175_C2025C00029VOL09_20250325_021044.json: 0.73 sec
  - 775_180_C2025C00029VOL09_20250325_021044.json: 0.90 sec
  - 775_185_C2025C00029VOL09_20250325_021044.json: 0.91 sec
  - 775_190_C2025C00029VOL09_20250325_021044.json: 0.73 sec
  - 775_195_C2025C00029VOL09_20250325_021044.json: 1.24 sec
  - 775_200_C2025C00029VOL09_20250325_021044.json: 1.01 sec
  - 775_205_C2025C00029VOL09_20250325_021044.json: 1.03 sec
  - 775_20_C2025C00029VOL09_20250325_021044.json: 0.76 sec
  - 775_210_C2025C00029VOL09_20250325_021044.json: 0.71 sec
  - 775_215_C2025C00029VOL09_20250325_021044.json: 1.17 sec
  - 775_220_C2025C00029VOL09_20250325_021044.json: 1.04 sec
  - 775_225_C2025C00029VOL09_20250325_021044.json: 3.65 sec
  - 775_230_C2025C00029VOL09_20250325_021044.json: 1.02 sec
  - 775_235_C2025C00029VOL09_20250325_021044.json: 0.91 sec
  - 775_240_C2025C00029VOL09_20250325_021044.json: 0.80 sec
  - 775_245_C2025C00029VOL09_20250325_021044.json: 0.85 sec
  - 775_250_C2025C00029VOL09_20250325_021044.json: 1.16 sec
  - 775_255_C2025C00029VOL09_20250325_021044.json: 0.90 sec
  - 775_25_C2025C00029VOL09_20250325_021044.json: 0.99 sec
  - 775_260_C2025C00029VOL09_20250325_021044.json: 0.97 sec
  - 775_265_C2025C00029VOL09_20250325_021044.json: 0.98 sec
  - 775_270_C2025C00029VOL09_20250325_021044.json: 0.97 sec
  - 775_275_C2025C00029VOL09_20250325_021044.json: 0.84 sec
  - 775_27_C2025C00029VOL09_20250325_021044.json: 0.86 sec
  - 775_280_C2025C00029VOL09_20250325_021044.json: 0.93 sec
  - 775_285_C2025C00029VOL09_20250325_021044.json: 0.95 sec
  - 775_290_C2025C00029VOL09_20250325_021044.json: 1.37 sec
  - 775_295_C2025C00029VOL09_20250325_021044.json: 0.88 sec
  - 775_300_C2025C00029VOL09_20250325_021044.json: 0.72 sec
  - 775_305_C2025C00029VOL09_20250325_021044.json: 0.96 sec
  - 775_30_C2025C00029VOL09_20250325_021044.json: 0.97 sec
  - 775_310_C2025C00029VOL09_20250325_021044.json: 0.76 sec
  - 775_315_C2025C00029VOL09_20250325_021044.json: 0.94 sec
  - 775_35_C2025C00029VOL09_20250325_021044.json: 1.02 sec
  - 775_40_C2025C00029VOL09_20250325_021044.json: 1.10 sec
  - 775_45_C2025C00029VOL09_20250325_021044.json: 1.11 sec
  - 775_50_C2025C00029VOL09_20250325_021044.json: 0.92 sec
  - 775_55_C2025C00029VOL09_20250325_021044.json: 1.01 sec
  - 775_60_C2025C00029VOL09_20250325_021044.json: 0.84 sec
  - 775_65_C2025C00029VOL09_20250325_021044.json: 0.91 sec
  - 775_70_C2025C00029VOL09_20250325_021044.json: 1.14 sec
  - 775_75_C2025C00029VOL09_20250325_021044.json: 0.79 sec
  - 775_80_C2025C00029VOL09_20250325_021044.json: 0.84 sec
  - 775_85_C2025C00029VOL09_20250325_021044.json: 0.86 sec
  - 775_90_C2025C00029VOL09_20250325_021044.json: 0.85 sec
  - 775_95_C2025C00029VOL09_20250325_021044.json: 1.06 sec
  - 802_10_C2025C00029VOL09_20250325_021044.json: 0.88 sec
  - 802_15_C2025C00029VOL09_20250325_021044.json: 1.40 sec
  - 802_17_C2025C00029VOL09_20250325_021044.json: 0.98 sec
  - 802_20_C2025C00029VOL09_20250325_021044.json: 0.99 sec
  - 802_25_C2025C00029VOL09_20250325_021044.json: 0.73 sec
  - 802_30_C2025C00029VOL09_20250325_021044.json: 1.60 sec
  - 802_35_C2025C00029VOL09_20250325_021044.json: 1.90 sec
  - 802_40_C2025C00029VOL09_20250325_021044.json: 1.20 sec
  - 802_45_C2025C00029VOL09_20250325_021044.json: 1.05 sec
  - 802_50_C2025C00029VOL09_20250325_021044.json: 1.05 sec
  - 802_55_C2025C00029VOL09_20250325_021044.json: 0.74 sec
  - 802_5_C2025C00029VOL09_20250325_021044.json: 0.74 sec
  - 802_60_C2025C00029VOL09_20250325_021044.json: 0.93 sec
  - 80_10_C2025C00029VOL03_20250324_220001.json: 0.80 sec
  - 80_15_C2025C00029VOL03_20250324_220001.json: 0.99 sec
  - 80_20_C2025C00029VOL03_20250324_220001.json: 0.89 sec
  - 80_5_C2025C00029VOL03_20250324_220001.json: 1.41 sec
  - 815_101_C2025C00029VOL09_20250325_021044.json: 0.94 sec
  - 815_105_C2025C00029VOL09_20250325_021044.json: 0.68 sec
  - 815_10_C2025C00029VOL09_20250325_021044.json: 0.71 sec
  - 815_110_C2025C00029VOL09_20250325_021044.json: 0.79 sec
  - 815_115_C2025C00029VOL09_20250325_021044.json: 0.84 sec
  - 815_120_C2025C00029VOL09_20250325_021044.json: 1.39 sec
  - 815_125_C2025C00029VOL09_20250325_021044.json: 0.79 sec
  - 815_130_C2025C00029VOL09_20250325_021044.json: 0.91 sec
  - 815_135_C2025C00029VOL09_20250325_021044.json: 1.55 sec
  - 815_140_C2025C00029VOL09_20250325_021044.json: 0.96 sec
  - 815_145_C2025C00029VOL09_20250325_021044.json: 1.29 sec
  - 815_150_C2025C00029VOL09_20250325_021044.json: 1.49 sec
  - 815_15_C2025C00029VOL09_20250325_021044.json: 1.79 sec
  - 815_1_C2025C00029VOL09_20250325_021044.json: 1.01 sec
  - 815_201_C2025C00029VOL09_20250325_021044.json: 0.88 sec
  - 815_205_C2025C00029VOL09_20250325_021044.json: 0.82 sec
  - 815_20_C2025C00029VOL09_20250325_021044.json: 1.01 sec
  - 815_210_C2025C00029VOL09_20250325_021044.json: 0.97 sec
  - 815_215_C2025C00029VOL09_20250325_021044.json: 0.92 sec
  - 815_220_C2025C00029VOL09_20250325_021044.json: 0.85 sec
  - 815_225_C2025C00029VOL09_20250325_021044.json: 2.16 sec
  - 815_230_C2025C00029VOL09_20250325_021044.json: 0.82 sec
  - 815_235_C2025C00029VOL09_20250325_021044.json: 0.93 sec
  - 815_240_C2025C00029VOL09_20250325_021044.json: 0.91 sec
  - 815_25_C2025C00029VOL09_20250325_021044.json: 1.04 sec
  - 815_301_C2025C00029VOL09_20250325_021044.json: 1.11 sec
  - 815_305_C2025C00029VOL09_20250325_021044.json: 2.03 sec
  - 815_30_C2025C00029VOL09_20250325_021044.json: 1.26 sec
  - 815_310_C2025C00029VOL09_20250325_021044.json: 0.85 sec
  - 815_350_C2025C00029VOL09_20250325_021044.json: 0.71 sec
  - 815_355_C2025C00029VOL09_20250325_021044.json: 1.21 sec
  - 815_35_C2025C00029VOL09_20250325_021044.json: 2.05 sec
  - 815_360_C2025C00029VOL09_20250325_021044.json: 1.02 sec
